"","PopName","Time","Year","Date","Observer","Temp..begin.","Rel.Hum..begin.","Var.8","Bee","Hawkmoth","Hyles","Manduca","none","Other","FlowObs","ObsevTime","HM","HMrate","Brate","Manducarate","Hylesrate","Hawkrate","Otherrate"
"134","Cone Mountain","PM",2012,"5/1/12","ST",69.9,15,0,7,0,14,0,0,0,10,55,14,1.52727272727273,0.763636363636364,0,1.52727272727273,0,0
"135","Cone Mountain","PM",2012,"5/2/12","CAM1",75.8,11,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"136","Cone Mountain","PM",2012,"5/2/12","CAM2",75.8,11,0,6,0,13,0,0,0,4,60,13,3.25,1.5,0,3.25,0,0
"137","Cone Mountain","PM",2012,"5/2/12","EH",75.8,11,0,2,0,41,0,0,0,6,60,41,6.83333333333333,0.333333333333333,0,6.83333333333333,0,0
"138","Cone Mountain","PM",2012,"5/2/12","KS",75.8,11,0,1,0,31,0,0,0,7,60,31,4.42857142857143,0.142857142857143,0,4.42857142857143,0,0
"139","Cone Mountain","PM",2012,"5/2/12","ST",75.8,11,0,0,0,27,0,0,0,4,60,27,6.75,0,0,6.75,0,0
"140","David's Canyon","AM",2009,"5/28/09","EH",62.8,58,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"141","David's Canyon","AM",2009,"5/28/09","KC",62.8,58,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"142","David's Canyon","AM",2009,"5/28/09","KS",62.8,58,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"143","David's Canyon","AM",2009,"5/28/09","ST",62.8,58,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"144","David's Canyon","AM",2009,"5/29/09","EH",57,71,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"145","David's Canyon","AM",2009,"5/29/09","KC",57,71,0,1,0,0,0,0,0,3,60,0,0,0.333333333333333,0,0,0,0
"146","David's Canyon","AM",2009,"5/29/09","KS",57,71,0,0,0,0,0,0,0,7,45,0,0,0,0,0,0,0
"147","David's Canyon","AM",2009,"5/29/09","ST",57,71,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0
"148","David's Canyon","AM",2010,"5/10/10","CAM2",77,20,0,1,0,4,0,0,0,5,60,4,0.8,0.2,0,0.8,0,0
"149","David's Canyon","AM",2010,"5/10/10","CAM3",77,20,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"150","David's Canyon","AM",2010,"5/10/10","CAM4",77,20,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"151","David's Canyon","AM",2010,"5/10/10","CAM6",77,20,0,1,0,0,0,0,0,2,60,0,0,0.5,0,0,0,0
"152","David's Canyon","AM",2010,"5/10/10","JF",77,20,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"153","David's Canyon","AM",2010,"5/10/10","KS",77,20,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"154","David's Canyon","AM",2012,"5/14/12","KS",56,74,0,0,0,0,0,0,0,7,60,0,0,0,0,0,0,0
"155","David's Canyon","AM",2012,"5/15/12","EH",0,0,0,0,0,16,0,0,0,4,60,16,4,0,0,4,0,0
"156","David's Canyon","AM",2012,"5/15/12","KK",0,NA,0,3,0,0,0,0,1,2,60,0,0,1.5,0,0,0,0.5
"157","David's Canyon","AM",2012,"5/15/12","MR",0,0,0,4,0,3,0,0,0,0,60,3,Inf,Inf,NA,Inf,NA,NA
"158","David's Canyon","AM",2012,"5/16/12","EH",0,0,0,2,0,0,0,0,0,0,60,0,NA,Inf,NA,NA,NA,NA
"159","David's Canyon","AM",2012,"5/16/12","KS",0,0,0,7,0,0,0,0,0,0,60,0,NA,Inf,NA,NA,NA,NA
"160","David's Canyon","AM",2012,"5/16/12","MR",0,0,0,8,0,0,0,0,2,10,60,0,0,0.8,0,0,0,0.2
"161","David's Canyon","AM",2012,"5/16/12","ST",0,0,0,4,0,0,0,0,1,8,60,0,0,0.5,0,0,0,0.125
"162","David's Canyon","PM",2009,"5/27/09","EH",58.8,59,0,0,8,2,0,0,0,1,60,10,10,0,0,2,8,0
"163","David's Canyon","PM",2009,"5/27/09","KC",58.8,59,0,0,7,0,0,0,0,2,60,7,3.5,0,0,0,3.5,0
"164","David's Canyon","PM",2009,"5/27/09","KS",58.8,59,0,0,0,2,0,0,0,1,60,2,2,0,0,2,0,0
"165","David's Canyon","PM",2009,"5/27/09","ST",58.8,59,0,0,0,6,0,0,0,2,60,6,3,0,0,3,0,0
"166","David's Canyon","PM",2009,"5/28/09","EH",61.2,58,0,0,3,9,0,0,0,2,60,12,6,0,0,4.5,1.5,0
"167","David's Canyon","PM",2009,"5/28/09","KC",61.2,58,0,0,6,0,0,0,0,10,60,6,0.6,0,0,0,0.6,0
"168","David's Canyon","PM",2009,"5/28/09","KS",61.2,58,0,0,6,15,0,0,0,8,60,21,2.625,0,0,1.875,0.75,0
"169","David's Canyon","PM",2009,"5/28/09","ST",61.2,58,0,0,3,9,0,0,0,3,60,12,4,0,0,3,1,0
"170","David's Canyon","PM",2010,"5/9/10","CAM1",72.9,21,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"171","David's Canyon","PM",2010,"5/9/10","CAM2",72.9,21,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"172","David's Canyon","PM",2010,"5/9/10","CAM3",72.9,21,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"173","David's Canyon","PM",2010,"5/9/10","CAM4",72.9,21,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"174","David's Canyon","PM",2010,"5/9/10","CAM5",72.9,21,0,0,0,0,0,0,0,7,60,0,0,0,0,0,0,0
"175","David's Canyon","PM",2010,"5/9/10","JF",72.9,21,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"176","David's Canyon","PM",2010,"5/9/10","KS",72.9,21,0,0,0,0,0,0,5,3,60,0,0,0,0,0,0,1.66666666666667
"177","David's Canyon","PM",2012,"5/14/12","CAM1",71.1,42,0,0,0,8,0,0,0,3,60,8,2.66666666666667,0,0,2.66666666666667,0,0
"178","David's Canyon","PM",2012,"5/14/12","EH",71.1,42,0,0,0,19,0,0,1,2,60,19,9.5,0,0,9.5,0,0.5
"179","David's Canyon","PM",2012,"5/14/12","KS",71.1,42,0,0,0,18,0,0,1,3,60,18,6,0,0,6,0,0.333333333333333
"180","David's Canyon","PM",2012,"5/14/12","ST",71.1,42,0,1,0,4,0,0,1,1,60,4,4,1,0,4,0,1
"181","David's Canyon","PM",2012,"5/15/12","EH",0,0,0,0,0,16,0,0,0,3,60,16,5.33333333333333,0,0,5.33333333333333,0,0
"182","David's Canyon","PM",2012,"5/15/12","KS",71.2,34,0,10,0,0,0,0,0,6,60,0,0,1.66666666666667,0,0,0,0
"183","David's Canyon","PM",2012,"5/15/12","MR",0,0,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"184","David's Canyon","PM",2012,"5/16/12","EH",0,0,0,0,0,3,0,0,0,2,60,3,1.5,0,0,1.5,0,0
"185","David's Canyon","PM",2012,"5/16/12","KK",NA,0,0,0,0,3,0,0,0,1,60,3,3,0,0,3,0,0
"186","David's Canyon","PM",2012,"5/16/12","ST",0,0,0,0,0,2,0,0,0,1,60,2,2,0,0,2,0,0
"187","David's Canyon West","AM",2010,"5/7/10","CAM1",54,25,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0
"188","David's Canyon West","AM",2010,"5/7/10","CAM2",54,25,0,0,0,0,0,0,0,0,60,0,NA,NA,NA,NA,NA,NA
"189","David's Canyon West","AM",2010,"5/7/10","CAM3",54,25,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"190","David's Canyon West","AM",2010,"5/7/10","JF",54,25,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"191","David's Canyon West","AM",2010,"5/7/10","KS",54,25,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"192","David's Canyon West","AM",2012,"5/15/12","JF",NA,NA,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"193","David's Canyon West","AM",2012,"5/15/12","KK",NA,NA,0,0,0,1,0,0,0,1,60,1,1,0,0,1,0,0
"194","David's Canyon West","AM",2012,"5/16/12","JF",0,0,0,16,0,3,0,0,0,2,60,3,1.5,8,0,1.5,0,0
"195","David's Canyon West","AM",2012,"5/16/12","ST",0,0,0,4,0,0,0,0,1,1,60,0,0,4,0,0,0,1
"196","David's Canyon West","AM",2012,"5/17/12","JF",72,32,0,5,0,0,0,0,0,6,60,0,0,0.833333333333333,0,0,0,0
"197","David's Canyon West","AM",2012,"5/17/12","MR",72,32,0,20,0,0,0,0,0,5,60,0,0,4,0,0,0,0
"198","David's Canyon West","PM",2010,"5/6/10","CAM1",54.3,40,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"199","David's Canyon West","PM",2010,"5/6/10","CAM2",54.3,40,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"200","David's Canyon West","PM",2010,"5/6/10","CAM3",54.3,40,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"201","David's Canyon West","PM",2010,"5/6/10","CAM4",54.3,40,0,0,0,0,0,0,0,0,60,0,NA,NA,NA,NA,NA,NA
"202","David's Canyon West","PM",2010,"5/6/10","JF",54.3,40,0,0,1,0,0,0,0,7,40,1,0.214285714285714,0,0,0,0.214285714285714,0
"203","David's Canyon West","PM",2010,"5/6/10","KS",54.3,40,0,0,0,0,0,0,0,9,40,0,0,0,0,0,0,0
"204","David's Canyon West","PM",2012,"5/14/12","JF",71.1,42,0,0,0,27,0,0,0,4,60,27,6.75,0,0,6.75,0,0
"205","David's Canyon West","PM",2012,"5/14/12","KK",71.1,42,0,0,0,81,0,0,0,7,60,81,11.5714285714286,0,0,11.5714285714286,0,0
"206","David's Canyon West","PM",2012,"5/15/12","JF",71.2,34,0,1,0,47,0,0,0,7,60,47,6.71428571428571,0.142857142857143,0,6.71428571428571,0,0
"207","David's Canyon West","PM",2012,"5/15/12","ST",71.2,34,0,2,0,26,0,0,0,7,60,26,3.71428571428571,0.285714285714286,0,3.71428571428571,0,0
"208","David's Canyon West","PM",2012,"5/16/12","JF",74,17,0,0,0,5,0,0,0,6,60,5,0.833333333333333,0,0,0.833333333333333,0,0
"209","David's Canyon West","PM",2012,"5/16/12","MR",74,17,0,3,0,10,0,0,0,9,60,10,1.11111111111111,0.333333333333333,0,1.11111111111111,0,0
"210","Florence","AM",2009,"5/15/09","KS",66.2,28,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0
"211","Florence","AM",2009,"6/5/09","KS",56.1,80,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"212","Florence","AM",2010,"5/11/10","CAM2",57.6,46,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0
"213","Florence","AM",2010,"5/11/10","CAM3",57.6,46,0,0,0,0,0,0,0,29,60,0,0,0,0,0,0,0
"214","Florence","AM",2010,"5/11/10","CAM4",57.6,46,0,0,0,0,0,0,0,11,60,0,0,0,0,0,0,0
"215","Florence","AM",2010,"5/11/10","CAM5",57.6,46,0,0,0,0,0,0,0,9,60,0,0,0,0,0,0,0
"216","Florence","PM",2009,"5/14/09","KS",66,28,0,0,1,4,0,0,0,25,60,5,0.2,0,0,0.16,0.04,0
"217","Florence","PM",2009,"5/20/09","EH",76.1,21,0,0,0,8,0,0,0,2,60,8,4,0,0,4,0,0
"218","Florence","PM",2009,"5/20/09","KC",76.1,21,0,0,8,0,0,0,0,1,60,8,8,0,0,0,8,0
"219","Florence","PM",2009,"5/20/09","KS",76.1,21,0,0,7,0,0,0,0,3,60,7,2.33333333333333,0,0,0,2.33333333333333,0
"220","Florence","PM",2009,"5/20/09","ST",76.1,21,0,0,0,20,0,0,0,2,60,20,10,0,0,10,0,0
"221","Florence","PM",2009,"6/4/09","KS",67.1,48,0,0,4,6,0,0,0,1,60,10,10,0,0,6,4,0
"222","Florence","PM",2010,"5/10/10","CAM4",59.2,22,4,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"223","Florence","PM",2010,"5/10/10","JF",59.2,22,0,0,0,10,0,0,0,5,60,10,2,0,0,2,0,0
"224","Florence","PM",2010,"5/10/10","KS",59.2,22,0,0,0,30,0,0,0,7,60,30,4.28571428571429,0,0,4.28571428571429,0,0
"225","Green Gulch","AM",2009,"5/24/09","",70,45,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"226","Green Gulch","AM",2009,"5/24/09","EH",70,45,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"227","Green Gulch","AM",2009,"5/24/09","KC",70,45,0,0,0,0,0,0,0,7,60,0,0,0,0,0,0,0
"228","Green Gulch","AM",2009,"5/24/09","KS",70,45,0,4,0,0,0,0,0,10,60,0,0,0.4,0,0,0,0
"229","Green Gulch","AM",2009,"5/24/09","ST",70,45,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"230","Green Gulch","PM",2009,"5/23/09","",63.3,55,0,3,0,0,0,0,0,5,60,0,0,0.6,0,0,0,0
"231","Green Gulch","PM",2009,"5/23/09","EH",63.3,55,0,0,1,2,0,0,0,6,60,3,0.5,0,0,0.333333333333333,0.166666666666667,0
"232","Green Gulch","PM",2009,"5/23/09","KC",63.3,55,0,4,5,0,0,0,0,7,60,5,0.714285714285714,0.571428571428571,0,0,0.714285714285714,0
"233","Green Gulch","PM",2009,"5/23/09","KS",63.3,55,0,4,5,0,0,0,0,13,60,5,0.384615384615385,0.307692307692308,0,0,0.384615384615385,0
"234","Green Gulch","PM",2009,"5/23/09","ST",63.3,55,0,0,1,2,0,0,0,6,60,3,0.5,0,0,0.333333333333333,0.166666666666667,0
"235","Hezron","AM",2012,"5/22/12","CAM1",63,0,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"236","Hezron","AM",2012,"5/22/12","EH",63,0,0,0,0,1,0,0,0,4,60,1,0.25,0,0,0.25,0,0
"237","Hezron","AM",2012,"5/22/12","ST",63,0,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"238","Hezron","PM",2012,"5/21/12","CAM1",62,0,0,0,0,16,0,0,1,2,60,16,8,0,0,8,0,0.5
"239","Hezron","PM",2012,"5/21/12","EH",62,0,0,2,0,10,0,0,1,4,60,10,2.5,0.5,0,2.5,0,0.25
"240","Hezron","PM",2012,"5/21/12","ST",62,0,0,0,0,9,0,0,0,6,60,9,1.5,0,0,1.5,0,0
"241","Huerfano Butte","AM",2012,"5/23/12","CAM1",62,29,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"242","Huerfano Butte","AM",2012,"5/23/12","EH",62,29,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"243","Huerfano Butte","AM",2012,"5/23/12","ST",62,29,0,1,0,0,0,0,0,2,60,0,0,0.5,0,0,0,0
"244","Huerfano Butte","AM",2012,"5/28/12","CAM1",63,16,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"245","Huerfano Butte","AM",2012,"5/28/12","EH",63,16,0,0,0,0,0,0,1,1,60,0,0,0,0,0,0,1
"246","Huerfano Butte","AM",2012,"5/28/12","ST",63,16,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"247","Huerfano Butte","PM",2012,"5/22/12","CAM1",65,0,0,13,0,38,2,0,1,2,60,40,20,6.5,1,19,0,0.5
"248","Huerfano Butte","PM",2012,"5/22/12","EH",65,0,0,0,0,6,0,0,0,1,60,6,6,0,0,6,0,0
"249","Huerfano Butte","PM",2012,"5/22/12","ST",65,0,0,2,0,8,0,0,0,2,60,8,4,1,0,4,0,0
"250","Huerfano Butte","PM",2012,"5/27/12","CAM1",64.5,9,0,0,0,2,0,0,0,2,70,2,0.857142857142857,0,0,0.857142857142857,0,0
"251","Huerfano Butte","PM",2012,"5/27/12","EH",64.5,9,0,0,0,1,0,0,0,1,60,1,1,0,0,1,0,0
"252","Huerfano Butte","PM",2012,"5/27/12","ST",64.5,9,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"253","Ludlow","AM",2011,"5/31/11","EH",24.1,15,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"254","Ludlow","AM",2011,"5/31/11","ST",24.1,15,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"255","Ludlow","PM",2011,"5/30/11","CAM2",14.4,15,0,0,0,38,0,0,0,12,60,38,3.16666666666667,0,0,3.16666666666667,0,0
"256","Ludlow","PM",2011,"5/30/11","CAM7",14.4,15,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0
"257","Ludlow","PM",2011,"5/30/11","EH",14.4,15,0,0,0,0,0,0,1,5,60,0,0,0,0,0,0,0.2
"258","Ludlow","PM",2011,"5/30/11","ST",14.4,15,0,0,1,0,0,0,0,5,60,1,0.2,0,0,0,0.2,0
"259","Maverick","AM",2009,"6/4/09","EH",54.5,90,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0
"260","Maverick","AM",2009,"6/4/09","KS",54.5,90,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"261","Maverick","AM",2010,"5/22/10","",0,0,0,0,0,0,0,0,0,3,90,0,0,0,0,0,0,0
"262","Maverick","AM",2010,"5/22/10","CAM1",0,0,0,0,0,0,0,0,0,10,90,0,0,0,0,0,0,0
"263","Maverick","AM",2010,"5/22/10","CAM3",0,0,0,0,0,0,0,0,0,8,90,0,0,0,0,0,0,0
"264","Maverick","AM",2010,"5/22/10","CAM4",0,0,1,0,0,0,0,0,0,5,90,0,0,0,0,0,0,0
"265","Maverick","AM",2010,"5/22/10","CAM5",0,0,1,3,0,0,0,0,0,4,90,0,0,0.5,0,0,0,0
"266","Maverick","AM",2010,"5/22/10","CAM8",0,0,0,0,0,0,0,0,0,6,90,0,0,0,0,0,0,0
"267","Maverick","AM",2010,"5/22/10","EH",0,0,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"268","Maverick","AM",2010,"5/22/10","KS",0,0,0,0,0,0,0,0,0,0,60,0,NA,NA,NA,NA,NA,NA
"269","Maverick","AM",2010,"5/22/10","ST",0,0,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"270","Maverick","PM",2009,"5/30/09","EH",62.6,56,0,0,1,0,0,0,0,3,60,1,0.333333333333333,0,0,0,0.333333333333333,0
"271","Maverick","PM",2009,"5/30/09","KC",62.6,56,0,0,14,0,0,0,0,3,60,14,4.66666666666667,0,0,0,4.66666666666667,0
"272","Maverick","PM",2009,"5/30/09","KS",62.6,56,0,0,21,6,0,0,0,2,60,27,13.5,0,0,3,10.5,0
"273","Maverick","PM",2009,"5/30/09","ST",62.6,56,0,0,1,0,0,0,0,2,60,1,0.5,0,0,0,0.5,0
"274","Maverick","PM",2009,"6/3/09","EH",61.7,71,0,0,2,2,0,0,0,10,60,4,0.4,0,0,0.2,0.2,0
"275","Maverick","PM",2009,"6/3/09","KS",61.7,71,0,0,2,0,0,0,0,5,60,2,0.4,0,0,0,0.4,0
"276","Maverick","PM",2010,"5/21/10","",63.5,46,0,0,1,0,0,0,0,5,80,1,0.15,0,0,0,0.15,0
"277","Maverick","PM",2010,"5/21/10","CAM1",63.5,46,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
